vz,vzPull,vy,vyPull,uncM,eleZ0,posZ0,projY,eleTrkTanLambda,posTrkTanLambda,signal
0.3374,1.63695936087,0.07848779,-0.614104656782,0.106473,0.20627377,-0.2303204,-0.0160448,-0.0431082,0.0361986,0
1.89076,-0.425666090765,-0.118241,2.00548754902,0.0921089,0.37357283,0.07363775,0.0638978,0.0272162,-0.0286686,0
5.90983,2.52941519064,-0.085371,1.39786405808,0.0984913,-0.28407649,-0.3641342,-0.022225,0.047957,-0.0594994,0
0.44357,0.608957785442,-0.040272,-1.31219453921,0.0951183,-0.3895463,-0.0593415,0.0529861,0.0317353,0.0424218,0
0.43248,-1.63008663429,0.1074533,1.14249529261,0.100893,-0.5409955,-0.48576161,0.0274669,-0.0658938,0.0385855,0
2.80652,0.926221506363,-0.082479,-0.163990711634,0.0984134,0.12798769,0.11367338,0.0235177,-0.0469438,-0.0329557,0
2.0067,0.059026889971,0.0519214,-0.542220452793,0.1003,0.27640575,-0.55326516,-0.0024952,-0.0232635,0.0362242,0
-1.15451,1.54878494883,-0.103649,-2.02304613796,0.0958899,-0.41413954,-0.3310237,0.08335356,0.0427759,-0.0525189,0
-3.16607,0.859634748695,0.0630412,1.30186234078,0.0902626,-0.31624304,-0.43892504,0.1203841,0.032635,0.0394925,0
1.54364,-0.634353232319,-0.048989,0.779654501512,0.0973165,-0.50692809,0.20638596,0.0267626,-0.0377995,-0.051972,0
-1.49158,-1.89590993488,-0.081593,-1.39501326559,0.0924103,-0.26227719,0.38967789,-0.062063,0.0288664,0.0406996,0
-1.28225,0.156313155784,-0.0142614,0.0752805376236,0.0958771,-0.27243064,-0.22177981,-0.036346,0.0401975,0.0518505,0
0.89434,1.89533292612,0.0400572,1.8632634469,0.0921907,0.08875572,0.30763431,-0.048542,0.0668666,0.0243183,0
-3.53206,-1.06152367135,0.0649819,0.192824340398,0.0993221,-0.2582741,-0.5257767,0.0361482,0.0459845,0.0336384,0
0.73326,0.308540154722,-0.029993,-1.93340447385,0.09447,0.20768456,-0.66225323,-0.039551,0.0486829,-0.029017,0
1.05887,-0.911412853404,-0.051544,0.459180713486,0.0992361,0.27925094,-0.41159309,-0.089341,-0.0458909,0.0359798,0
0.55087,1.13168925337,0.0001005,-0.04891457964,0.0989561,0.42029991,-0.62652829,-0.059491,-0.0271461,-0.0430742,0
2.17947,0.808183259288,-0.066224,-1.27761980117,0.0971132,-0.61099826,-0.33950267,0.07005202,0.0393009,0.0337127,0
3.1761,-1.24107741802,0.1547422,1.64496152932,0.108761,0.20373507,0.08640548,0.0337386,-0.0265282,-0.0267789,0
-1.26114,0.936946579492,-0.032321,-0.752711008662,0.0942617,-0.34104702,0.10164905,0.0371128,-0.0632113,-0.0656472,0
1.08409,-0.396109709247,0.1089977,-0.328721036195,0.105837,-0.45595753,-0.40536314,-0.0096694,0.0525665,-0.0438895,0
3.629506,0.747136457427,-0.068338,-1.7971107184,0.0902423,0.24424344,0.05794093,0.0269559,0.0525383,-0.0524602,0
0.36397,-1.19794879006,0.08528703,0.911113818281,0.0981531,-0.25871022,-0.42372025,-0.044412,0.0476982,0.0478995,0
0.04985,-0.653411691268,0.0497204,0.908484367485,0.0919942,0.32264037,-0.34546987,0.0408966,-0.0239073,-0.0364052,0
0.67366,-1.11775642484,0.1731854,-1.31025867369,0.0950271,0.32859908,0.22597165,7.22e-05,0.0206554,0.028532,0
0.06806,0.527693360511,0.0697223,-0.251059388313,0.101358,0.19337165,0.09520693,-0.082146,-0.0422438,0.0545469,0
-3.54653,-1.27202285524,-0.081764,2.91942274568,0.098055,0.42901887,-0.69029209,0.1439492,0.0348582,0.0425539,0
-3.44738,0.109985078761,0.1303261,-1.59465083325,0.0956287,0.02465896,0.21475008,0.0338239,0.0225088,-0.0332109,0
2.31231,1.97330548028,-0.0156124,-0.35743993421,0.099821,-0.43762868,-0.0929496,0.0095774,-0.0614933,0.0320969,0
2.09225,0.460472984667,-0.078735,-0.0754716613163,0.0965429,-0.50385392,-0.24455092,0.1084522,-0.0639103,0.0391684,0
2.48729,0.407283218151,-0.0192611,-0.421625627634,0.107695,0.10275525,0.54298282,-0.064121,-0.0628044,0.045638,0
-5.06408,0.62187771232,-0.06892,-1.95342841112,0.0957841,-0.22440298,-0.55415945,0.0131794,-0.0281376,-0.0321121,0
-0.07513,-1.77613275234,0.001587,-0.54378189862,0.0914682,0.37460058,0.30634359,-0.043682,0.0465983,-0.0505724,0
-1.39744,-0.431328332747,0.063983,1.70660944203,0.106782,-0.21224456,-0.38688618,-0.071801,-0.0450336,0.02543,0
1.76957,0.869940257025,0.08523933,0.079340328212,0.105201,-0.51185594,-0.06053815,0.0216906,0.0443675,0.0511053,0
-0.57993,1.96053074989,-0.077321,0.889325070933,0.0906149,-0.37752936,0.37475377,0.0429316,0.0399123,0.0359356,0
-0.91634,0.0466712416683,-0.025758,-0.471853950464,0.108809,-0.50686212,0.34674227,-0.130526,-0.0315355,-0.0449018,0
-0.21141,-1.55301287677,-0.064924,0.851857112913,0.0901677,0.28954462,-0.64162231,-0.037312,-0.0595268,-0.04436,0
-1.93685,0.355207715094,-0.027629,0.0201409464371,0.10335,0.24062661,-0.56288142,-0.029801,-0.026312,0.0269754,0
-2.42294,0.149157923716,-0.029248,0.825111913497,0.0986287,0.20941073,-0.24540647,-0.067356,0.0602326,0.037373,0
-0.57641,0.13113419058,-0.07709,-0.454456120331,0.10166,0.14009078,-0.28658999,-0.077736,0.033157,-0.0328734,0
-3.57546,-2.52141921335,-0.024035,0.186692834813,0.091902,0.16653405,0.0250523,0.0381458,0.0345254,-0.055985,0
-4.49883,-1.35362113988,-0.037644,0.223510813699,0.0928407,-0.7067858,0.17347299,-0.17115,0.0555889,-0.0520498,0
-2.03454,-1.20161315686,-0.023235,0.723346767943,0.107093,0.81106401,-0.38578504,0.0575315,-0.021532,-0.0503814,0
0.54342,0.215779370612,-0.046121,0.661835180656,0.101083,0.28294792,-0.40258176,0.0323625,0.0333104,-0.0394137,0
1.49697,-1.26482659279,-0.021815,0.276681825769,0.0906401,0.39435695,0.06280445,-0.0162575,0.0334748,-0.0532326,0
2.79937,1.46729918222,0.0031664,1.80166905904,0.099411,0.27455305,-0.42211279,-0.0011921,-0.0374271,0.0371168,0
2.74864,-1.18620278565,0.0493524,0.112780405562,0.0974891,0.24059557,0.12337754,-0.105706,0.0223829,0.0539291,0
-1.77735,-1.23546500409,0.0557515,0.304844318139,0.10102,0.05461774,0.19898998,0.0573641,0.0480582,0.0355546,0
0.84508,0.379136660612,-0.0096592,0.351824605969,0.0904368,-0.41344144,-0.30154778,0.0369403,-0.0562907,-0.031316,0
-0.43612,1.31315930135,-0.071632,-0.130386199036,0.0940077,-0.353314,0.48046117,0.0561472,0.0333057,0.0568039,0
-0.12646,-1.87265672357,-0.0356,-0.328278193045,0.0912298,0.09861897,-0.45189522,0.1033197,-0.0373774,0.0468094,0
-1.9485,2.35921136126,0.08595678,-1.1482655021,0.0976888,0.31838658,-0.53506886,-0.063667,0.0224675,0.0293032,0
-1.75407,-0.751355077608,-0.115647,-0.915850656252,0.0986745,-0.47690986,-0.4296087,0.0506943,-0.0277267,0.033751,0
-0.44536,-1.43406062724,0.0458485,0.886910378342,0.09292,-0.40717981,0.35689248,0.0001478,0.0533869,-0.0421378,0
-0.29872,2.74789272277,-0.0095021,-0.915892358917,0.103805,0.35329551,0.03270484,0.0011317,0.0366113,0.054055,0
-0.88002,-0.22445049626,0.1674716,1.22278545752,0.0983888,0.14301612,0.23499759,-0.058421,0.0543322,-0.0559038,0
1.61242,2.2911399712,0.0388606,-0.362801003871,0.0919256,0.08077597,0.2274367,0.0642402,-0.0500193,0.048138,0
-0.86812,1.33669126845,-0.094479,1.25499033478,0.0905969,-0.74961809,-0.38605729,0.0482741,-0.0364031,0.0412867,0
0.01737,0.0478709032617,-0.0129561,0.795978553013,0.100492,-0.4500764,-0.49343374,0.1117705,0.0366436,0.0286123,0
-0.8749,1.28104658214,0.0755074,0.862887211178,0.109277,-0.51372128,0.23079615,-0.040707,-0.0596754,-0.0379372,0
2.4921,2.03915133907,-0.063908,-2.49770395632,0.0953539,-0.27621487,-0.25459026,-0.04189,0.0351397,0.0308781,0
-2.68455,0.463164031938,-0.081157,-1.25001728894,0.0994169,0.25733483,0.29285453,0.0460313,0.0310946,-0.0466556,0
1.7805,0.703270109488,-0.0176088,0.658530611182,0.0932962,0.27350932,-0.36912995,0.0487697,-0.0586938,0.0529267,0
1.40605,0.984469548342,-0.043643,-0.0682699659505,0.0914287,-0.20948941,0.13710542,-0.086953,0.0264403,0.0276838,0
-0.06996,2.3430301431,0.0631272,-0.76949857279,0.0935868,-0.40321049,-0.20344597,-0.03722,0.0610439,-0.0244244,0
1.01186,0.661619168965,0.0508351,1.23391319175,0.0997412,0.17495834,0.06881296,-0.051369,-0.0271223,0.0479636,0
-3.45291,0.508831649319,0.0437787,-0.215898396212,0.104056,-0.40843325,0.12350102,-0.156396,0.0373307,-0.0619217,0
-0.22994,-0.290683087927,-0.087553,-0.190598875278,0.0981862,-0.58079592,0.33641828,-0.092432,-0.0334341,-0.0386105,0
2.03764,-0.942275235701,-0.026027,-1.5939069695,0.098938,0.47177998,0.04187508,0.0476434,0.0231385,0.0369269,0
0.1929,0.182088139906,0.08661839,-0.249086623128,0.0991077,0.23614775,0.13131085,0.1146564,-0.0562877,0.0435583,0
-2.33287,0.538174489553,0.0690779,0.375116067522,0.0961917,-0.38427282,0.50321208,-0.106186,-0.0575313,0.0301265,0
0.88353,-0.969361747122,-0.044973,0.598290891139,0.0971483,-0.50193672,0.15042402,-0.023984,0.0260548,-0.0232771,0
1.5425,0.135464784732,0.0289373,0.154204128021,0.100921,-0.41725739,-0.49948161,-0.06179,0.041521,0.0684526,0
1.7856,-0.593169017046,0.1246027,0.559973915033,0.0954329,0.29670691,-0.42157013,0.0264752,0.0379866,-0.0457472,0
3.896844,1.53510943689,0.0415631,-1.48121391068,0.0989793,-0.55769213,0.69002622,0.0005673,0.0402272,0.0400816,0
-0.15834,2.73154737168,-0.079644,0.86887247603,0.0957837,-0.36008026,0.42538587,-0.053168,0.0694767,0.0472947,0
1.84492,-0.157373278833,0.0269205,0.148307612291,0.102541,-0.43531102,-0.47341861,0.1588263,-0.0379951,-0.0568485,0
0.23254,0.437825569175,0.0689232,0.542473313444,0.0917454,0.34803412,0.43942709,-0.0055519,-0.0518406,0.0482009,0
1.47601,-1.35729249238,0.0213838,-1.13014387269,0.100832,0.12411203,-0.24117444,-0.102087,0.0340639,-0.0447082,0
1.19798,0.0539902208957,-0.0014762,1.32334771403,0.0910816,-0.0035203,0.53156527,-0.028326,-0.0381409,0.0240491,0
1.11697,-1.68905198225,0.1666491,0.526196066759,0.103423,-0.71984577,-0.60393714,-0.070877,0.0546982,-0.0382053,0
5.64554,-2.9614351991,-0.0109374,-1.67128261818,0.107747,0.0933669,0.30520033,0.0033333,0.048612,-0.0420923,0
-0.46755,0.372488120614,-0.024636,0.112354402261,0.0906065,-0.36341317,-0.40132278,0.0923142,-0.0309823,-0.0310347,0
1.26592,0.449973066213,0.0218158,0.0586457490743,0.0931448,-0.49488326,-0.45357223,-0.030546,0.0276148,-0.0209468,0
-4.87329,1.01619369719,-0.004973,0.548899989018,0.104141,0.4326509,-0.61599294,0.0906118,0.0460824,-0.0338908,0
-1.77006,-0.271588183141,-0.0187968,0.0785550113517,0.109013,-0.28297401,0.20700342,0.0147613,-0.0276162,0.0572621,0
-3.34018,-2.81621761203,0.1562182,-1.52228072646,0.1002,-0.35950189,0.41914786,0.0540779,-0.0492998,0.036033,0
1.06379,0.368022068827,0.0418076,0.777264475708,0.0954352,0.1160631,-0.64201885,-0.074617,0.0294264,0.0611794,0
0.64413,-0.528642268099,0.1146883,-2.23825315461,0.092259,-0.39193507,-0.50761156,0.0520901,-0.0421789,-0.0339833,0
0.32857,1.56091027621,0.0041674,-0.765908497743,0.0934511,-0.41365941,0.29859852,0.0818544,0.0297613,0.0496162,0
3.646007,-0.236685611987,-0.096598,-0.487135294389,0.0907393,0.2892658,-0.35744002,-0.050684,-0.0231544,-0.0239856,0
4.053356,-0.46248852175,-0.0181635,-1.40816667032,0.100595,0.48012989,-0.10727585,-0.073908,0.0617982,0.0577704,0
-3.18998,2.68338709006,0.07293724,1.0877160629,0.0989925,-0.33509529,-0.42494503,-0.0110935,0.0545963,-0.0601423,0
-0.65523,-4.18153823131,-0.0147071,-0.245684050348,0.101903,0.26961095,0.27165715,-0.042718,-0.0454539,0.0698668,0
2.66516,1.41253024944,0.0406876,-2.45846659368,0.094427,-0.09318463,-0.59055562,0.0025695,-0.0224679,-0.0355141,0
1.03946,-0.172385986661,-0.048292,3.0939967831,0.101602,0.30773987,-0.50164474,-0.0051138,0.0264238,0.0386753,0
-1.23978,-0.596807286835,-0.060218,-2.44573982221,0.0936243,0.19335539,-0.18765798,0.0039295,0.0513817,0.0471427,0
1.2418,0.782166974142,-0.070718,-0.91432201843,0.108505,0.05029935,-0.81938248,0.0172849,0.0266239,0.0327136,0
-0.99583,-0.100460396149,-0.0008709,0.167284558413,0.103289,0.19296396,-0.2757788,-0.039061,0.0465332,0.0364805,0
0.7564,-0.244085256585,0.0487948,-1.72245967956,0.100666,0.16440835,-0.44986377,0.1346714,0.057244,-0.0431492,0
0.91148,-1.86768070226,-0.070605,-2.83151466067,0.0944752,-0.45871971,-0.71258734,-0.073276,-0.0264322,-0.0248569,0
1.26593,-0.798178668065,0.1495602,0.415221110347,0.106537,0.24923369,0.30645213,-0.0087497,0.0593906,-0.0410065,0
-0.10884,-1.24771079795,0.0556734,-0.234190366811,0.0933893,0.38744487,0.09531253,-0.08342,0.031114,-0.0423066,0
-1.23564,1.0308875175,-0.022853,1.27115379287,0.092297,0.22019307,0.13153843,-0.0139384,-0.039232,-0.041632,0
1.32252,-0.0821243694645,0.0676524,0.504268379222,0.0900496,0.26519929,0.4973881,0.189599,0.0341361,0.0533892,0
0.60591,1.27031359681,-0.037415,0.189187776535,0.0913657,-0.4700752,-0.05435012,-0.04889,-0.0476347,0.0350474,0
-2.3414,0.0749189543894,0.0550774,1.98698609645,0.105591,0.21844947,0.17418893,0.1032877,0.0365933,0.0608908,0
0.1143,-0.51227701416,0.0935079,1.08532401963,0.0929518,-0.492156,-0.6457322,-0.0861,0.0515772,0.053598,0
1.72799,-0.957739509722,0.0019311,-0.0730405220284,0.103006,-0.49954686,0.13813418,0.001297,0.0324955,0.0285239,0
-1.06636,-3.13893037065,-0.114149,-0.773814661498,0.0912897,-0.7364638,0.25232418,-0.134426,0.0562762,-0.0603558,0
2.18143,-0.562092296063,0.0461912,-0.168312522407,0.105717,-0.39096303,0.31206676,0.139686,-0.0310634,-0.0596719,0
0.43984,-0.15354409705,-0.0103037,-0.894937991367,0.0934576,0.34859787,0.13786036,0.0355503,0.0337254,0.0413499,0
-1.37384,1.96343313067,0.0248628,0.627787900836,0.105965,-0.51951844,0.27075763,0.0312628,-0.0540528,-0.0341178,0
-1.08701,0.970878009621,0.0180481,0.237963242245,0.0983576,0.35753082,-0.19397005,0.0217185,-0.0493229,-0.0638218,0
1.65689,-0.999214330716,0.037259,-0.277772084351,0.0912932,-0.38974752,0.11677676,0.0489741,0.0482988,-0.0272569,0
-4.14259,1.41149138947,-0.054455,1.88638435764,0.104177,0.09207758,0.24494661,-0.09984,0.0314054,0.0499031,0
0.1111,0.763764504716,-0.0004266,-1.0613064996,0.102245,0.10698132,0.25427868,0.004703,-0.0525599,-0.0315551,0
2.77226,2.05363575074,0.1038746,0.0231125092377,0.0917367,0.29143009,0.18597591,-0.076714,0.0551019,0.0383952,0
-1.47934,-1.73776429376,0.0131259,0.87553122506,0.101147,-0.34943444,0.36041709,-0.045682,0.0574123,0.0440976,0
0.79027,2.36095985058,-0.0168964,-1.40772426221,0.090339,-0.39001925,0.20743982,-0.0037045,0.0407946,0.0482476,0
-0.6245,-1.03458867222,0.0125256,0.168980471985,0.0926426,-0.43694881,-0.11611389,0.1102103,-0.0317015,0.0410216,0
0.53865,-2.27420075518,-0.08075,1.85995592693,0.0998451,-0.36632198,-0.5427249,-0.026956,-0.0362491,0.0374872,0
2.63692,0.108478919111,-0.0166216,1.84180929293,0.092842,-0.29252109,-0.58265121,-0.049511,0.0595749,-0.045747,0
0.37797,1.14432012903,0.0070558,-0.320752354343,0.0945231,0.45557776,-0.44640334,-0.0003134,0.0479317,0.0363599,0
-1.04721,0.382925473,-0.083485,-2.20719607072,0.102465,-0.40786487,-0.13947462,0.0071419,0.028522,-0.0437426,0
0.30068,0.0774747197653,-0.0018553,-0.451545960881,0.101441,-0.45283248,0.13615561,-0.042633,-0.0264869,0.0414092,0
-0.10622,0.889803434041,0.0614977,0.688799789766,0.0931124,0.25399518,0.19116417,0.0479794,-0.0307424,-0.0368711,0
2.49786,2.23103732103,-0.08025,0.338281378041,0.0944025,0.25158897,-0.14388147,-0.064579,-0.032125,0.0380774,0
3.02854,1.43124086348,-0.093356,-1.03816793561,0.109569,0.48360646,0.12712838,-0.057787,-0.0524022,0.0396702,0
0.32335,-0.549907424838,0.1735069,0.00474006876404,0.0931096,-0.46428267,-0.51416678,-0.09583,-0.0262085,-0.0553041,0
2.78327,1.90434820977,-0.005575,3.63236128238,0.0909185,-0.44080823,-0.16451508,0.0032577,-0.0332645,0.0284094,0
-1.51306,1.08659675526,0.007107,0.473647835709,0.094984,0.14513114,-0.55683607,-0.025679,-0.0578731,0.0438457,0
-1.58526,-0.327638556524,-0.148005,0.245366405663,0.0984136,-0.57645908,-0.3583389,0.0222889,-0.0609891,-0.033042,0
0.84033,0.0290510392667,-0.052433,-1.06583347715,0.092456,-0.63657761,-0.37344473,-0.002955,-0.0483558,-0.0315051,0
1.9274,2.83987238935,0.0433395,1.04168185223,0.106175,-0.1646834,-0.22379572,-0.02545,-0.0435618,0.0303417,0
0.89338,-0.493679000171,-0.073494,0.0709333387925,0.0958373,-0.45971762,-0.44435985,-0.028949,0.0333424,-0.0286154,0
0.38757,0.392956217069,-0.0091719,0.289083085383,0.10696,-0.30271311,-0.4668863,-0.204524,0.0314608,0.0440089,0
-2.51255,2.53736021644,-0.036704,-0.259355562952,0.0998198,0.38007532,0.22345549,0.0207074,0.0307875,0.0632745,0
-0.3448,0.518591430968,0.0075849,-1.35876645551,0.0958443,0.32734088,-0.36445235,-0.020667,0.0578577,0.0322639,0
-1.41657,-0.0976900804491,-0.145149,0.29044461616,0.0920511,0.17928798,0.31771461,0.0365065,0.064313,0.0534898,0
1.21876,-0.373768475381,0.029136,-0.680136440521,0.106947,0.18006952,-0.73549448,0.0202957,-0.0484444,0.0403428,0
-2.44352,0.00320933090334,-0.035503,0.144859571814,0.092659,-0.31722851,-0.50459503,0.1585565,0.0327295,0.0474062,0
-0.80016,-0.895465999681,0.0637748,0.37211021985,0.094912,-0.70612566,0.13613047,-0.080742,0.0311438,-0.0291578,0
1.28729,-0.106079671128,-0.012874,-0.322524031701,0.109509,0.67877452,-0.32985741,0.0326183,-0.0468912,0.0398731,0
1.11855,-1.71729197466,-0.116671,1.7532824899,0.102719,-0.45498495,0.06141781,0.0570293,0.0544966,-0.0275979,0
1.4728,-0.728838334241,0.0467275,1.44907527213,0.100101,-0.44832965,0.30850987,0.0351892,-0.044869,-0.0268531,0
-2.96203,1.05344725482,0.07831685,-1.02852121285,0.102268,-0.32945822,0.38312633,0.0573383,0.042719,0.0267014,0
-0.56042,-0.44408088571,-0.0073826,0.433775223977,0.100988,-0.35873093,-0.42487645,-0.031328,-0.0465482,-0.0355361,0
1.47721,2.13926203385,0.099816,0.237232225058,0.0938951,0.42100371,0.37728531,0.046104,-0.0291827,-0.0495327,0
0.36397,0.768952006915,0.07529915,1.94063628809,0.103159,0.38876354,0.12897179,0.0481608,-0.0288116,0.0545753,0
-0.46187,-0.893840976174,-0.036027,-0.903433749814,0.104199,0.2298039,0.35577321,-0.036819,0.0387048,0.0276087,0
1.59331,-0.945891831547,-0.092647,-0.109312888904,0.100157,0.15036381,0.24024317,0.014474,0.0608689,0.0308452,0
0.05407,3.04091663653,0.08759863,-0.435966590002,0.0939903,0.2169783,-0.31962573,0.0571387,-0.0266038,0.0451882,0
-0.62391,1.17926996626,0.0124864,-0.160457133268,0.0957623,0.15425724,-0.39582516,-0.082167,0.0289067,0.0363754,0
-0.75599,-0.377602018673,-0.0198849,1.42200082537,0.0923498,-0.24313451,-0.5258619,-0.04441,0.0474296,-0.0319373,0
1.44493,0.32347170504,0.0536237,-1.40518078136,0.103047,-0.54495736,-0.61662861,-0.021227,-0.0421974,-0.057529,0
1.2876,-0.592508607887,-0.102676,-0.51529724216,0.109203,0.22011604,0.17042617,-0.0197,-0.0584814,0.0304466,0
-0.89368,3.38117364796,-0.035909,2.55002098397,0.107801,-0.56896173,0.29997055,0.0249148,-0.0622087,-0.0328179,0
-1.52369,0.654712191055,-0.031051,1.43719086664,0.105114,0.05058873,-0.6078898,0.0646177,-0.0341026,-0.0569119,0
1.48601,-0.561335271286,0.1127543,-0.909942295361,0.0944197,0.140904396,0.32988515,-0.143586,-0.028608,-0.0345693,0
-2.97167,2.28612797335,0.189743,-1.12472431597,0.102974,-0.62160876,0.28321421,0.038028,-0.0578994,-0.0220656,0
0.11054,-0.725358074009,-0.0182343,-1.18651060405,0.106266,-0.34515586,0.28591377,-0.123982,0.0468664,-0.0209083,0
0.81797,-0.0742995182445,-0.051734,0.467068091274,0.106927,-0.4845531,-0.32905475,-0.029379,-0.0485405,-0.0277099,0
-2.96439,0.0359906581316,-0.031902,-1.77650743029,0.0962176,0.14470928,0.37004253,0.0560569,0.0443589,-0.0231445,0
0.37633,1.61816347667,0.07695411,-0.854014404694,0.0986693,-0.35225931,0.22955826,0.0333385,0.0535426,-0.0347663,0
-2.83782,-0.346955608947,0.0645045,0.90078609068,0.100638,-0.3758562,0.22399264,-0.0011025,0.0525887,-0.0636664,0
0.43226,0.407535785697,0.1500473,0.379427691156,0.094409,0.3187391,0.25232321,0.0494025,0.0312316,-0.0326476,0
-2.65571,3.23755297581,-0.021492,0.29867690099,0.0961226,0.28061334,0.09150613,-0.0022033,-0.0374083,0.0222636,0
1.80645,0.358530614097,0.0536586,1.43894277436,0.0938648,0.31273959,-0.71110979,-0.0188755,0.0365977,0.0304929,0
1.04421,0.265692441458,-0.037978,-1.66769315162,0.0909218,-0.57231362,0.28608402,0.1294112,-0.0496153,-0.044861,0
-0.17049,0.468377043267,0.0166285,-1.33154515097,0.100037,-0.47488797,-0.44511309,-0.067589,-0.0430228,0.0265527,0
-1.44582,0.6838097483,-0.041397,0.299877270488,0.0936365,-0.45057077,-0.26417734,0.0661696,0.0374964,-0.0283264,0
-0.83585,1.44059968841,0.0560907,1.51263823259,0.102246,0.64519858,-0.34581104,-0.088285,0.0489597,0.0347919,0
0.64278,-0.241752553788,0.0504802,-1.27947615421,0.106449,0.25928532,0.3464011,0.0051784,-0.0577395,0.0366436,0
-0.28028,-0.533069474867,0.0141976,0.664692680035,0.109589,0.1247276,0.41947667,0.0204589,-0.0275407,0.0240061,0
0.39375,1.17967034844,-0.072682,0.427540877364,0.103141,0.58799829,-0.34006624,-0.041107,-0.0490487,-0.035215,0
3.896054,0.2450955149,0.0504511,-1.47370383906,0.108719,-0.41396407,-0.31841048,0.0934505,0.0541461,0.0595659,0
-2.65329,0.287576269077,-0.033525,1.20049777367,0.100452,0.45523815,-0.50541774,0.1521603,0.0321354,0.0408728,0
0.48106,0.114823348123,0.0506683,-0.696048400855,0.0925042,0.28151141,0.40154194,-0.021354,-0.0324051,0.0532578,0
-2.27464,1.61717553519,-0.152367,0.138166981052,0.0913064,0.19543983,0.11894004,0.079135188,-0.0285516,-0.0264237,0
5.96243,-1.11140953815,0.0071522,1.84720108987,0.0989173,0.21724175,-0.46072978,0.0085771,0.0503433,0.0584224,0
-0.70124,-0.500890692956,-0.123168,0.789936279904,0.104625,0.19746498,-0.29706613,0.0245485,-0.0557749,-0.0612703,0
1.31827,1.29019354123,-0.022445,0.494826178688,0.0980235,-0.61855375,0.33172283,0.0188549,-0.0284012,0.053327,0
-0.17355,0.588675699095,0.0014509,-0.476905770764,0.103849,0.53274006,-0.30693843,-0.0086272,0.0535025,0.0455421,0
